1442243520.634308000|173.194.36.78|80|192.168.0.4|19834||||Sep 14, 2015 20:42:00.634308000|0|0|0|1
1442243520.638312000|216.58.220.36|443|192.168.0.4|19843||||Sep 14, 2015 20:42:00.638312000|0|1|0|62
1442243520.638313000|216.58.220.36|443|192.168.0.4|19839||||Sep 14, 2015 20:42:00.638313000|0|1|0|62
1442243520.638313000|54.230.128.2|80|192.168.0.4|19905||||Sep 14, 2015 20:42:00.638313000|0|0|1|0
1442243520.638535000|192.168.0.4|19905|54.230.128.2|80||||Sep 14, 2015 20:42:00.638535000|0|0|0|1
1442243520.687589000|198.41.214.7|80|192.168.0.4|19892||||Sep 14, 2015 20:42:00.687589000|0|0|0|1
1442243520.687591000|54.230.128.2|80|192.168.0.4|19893||||Sep 14, 2015 20:42:00.687591000|0|0|0|1
1442243520.687654000|192.168.0.4|19892|198.41.214.7|80||||Sep 14, 2015 20:42:00.687654000|0|0|0|350
1442243520.696662000|54.230.128.2|80|192.168.0.4|19893||||Sep 14, 2015 20:42:00.696662000|0|0|0|1
1442243520.697104000|192.168.0.4|19906|180.149.59.161|80|edge.quantserve.com|/quant.js|http://www.vox.com/a/maps-explain-the-middle-east|Sep 14, 2015 20:42:00.697104000|0|0|0|1
1442243520.706293000|54.230.128.2|80|192.168.0.4|19893||||Sep 14, 2015 20:42:00.706293000|0|0|0|1381
1442243520.706401000|192.168.0.4|19893|54.230.128.2|80||||Sep 14, 2015 20:42:00.706401000|0|0|0|371
1442243520.716028000|54.230.128.2|80|192.168.0.4|19893||||Sep 14, 2015 20:42:00.716028000|0|0|0|2761
1442243520.728251000|54.230.128.2|80|192.168.0.4|19893||||Sep 14, 2015 20:42:00.728251000|0|0|0|4141
1442243520.728330000|192.168.0.4|19893|54.230.128.2|80||||Sep 14, 2015 20:42:00.728330000|0|0|0|371
1442243520.734242000|54.230.128.2|80|192.168.0.4|19893||||Sep 14, 2015 20:42:00.734242000|0|0|0|5521
1442243520.743505000|54.230.128.2|80|192.168.0.4|19893||||Sep 14, 2015 20:42:00.743505000|0|0|0|6901
1442243520.743579000|192.168.0.4|19893|54.230.128.2|80||||Sep 14, 2015 20:42:00.743579000|0|0|0|371
1442243520.752916000|54.230.128.2|80|192.168.0.4|19893||||Sep 14, 2015 20:42:00.752916000|0|0|0|8281
1442243520.762261000|54.230.128.2|80|192.168.0.4|19893||||Sep 14, 2015 20:42:00.762261000|0|0|0|9661
1442243520.762323000|192.168.0.4|19893|54.230.128.2|80||||Sep 14, 2015 20:42:00.762323000|0|0|0|371
1442243520.771681000|54.230.128.2|80|192.168.0.4|19893||||Sep 14, 2015 20:42:00.771681000|0|0|0|11041
1442243520.780733000|54.230.128.2|80|192.168.0.4|19893||||Sep 14, 2015 20:42:00.780733000|0|0|0|12421
1442243520.780810000|192.168.0.4|19893|54.230.128.2|80||||Sep 14, 2015 20:42:00.780810000|0|0|0|371
1442243520.780926000|54.230.128.2|80|192.168.0.4|19894||||Sep 14, 2015 20:42:00.780926000|0|0|0|1
1442243520.790772000|54.230.128.2|80|192.168.0.4|19894||||Sep 14, 2015 20:42:00.790772000|0|0|0|1
1442243520.799965000|54.230.128.2|80|192.168.0.4|19894||||Sep 14, 2015 20:42:00.799965000|0|0|0|1381
1442243520.800042000|192.168.0.4|19894|54.230.128.2|80||||Sep 14, 2015 20:42:00.800042000|0|0|0|352
1442243520.809515000|54.230.128.2|80|192.168.0.4|19894||||Sep 14, 2015 20:42:00.809515000|0|0|0|2761
1442243520.818417000|54.230.128.2|80|192.168.0.4|19894||||Sep 14, 2015 20:42:00.818417000|0|0|0|4141
1442243520.818508000|192.168.0.4|19894|54.230.128.2|80||||Sep 14, 2015 20:42:00.818508000|0|0|0|352
1442243520.820649000|192.168.0.1||192.168.0.4|||||Sep 14, 2015 20:42:00.820649000||||
1442243520.823112000|54.230.128.2|80|192.168.0.4|19895||||Sep 14, 2015 20:42:00.823112000|0|0|0|1
1442243520.823652000|192.168.0.1||192.168.0.4|||||Sep 14, 2015 20:42:00.823652000||||
1442243520.833398000|180.149.59.161|80|192.168.0.4|19906||||Sep 14, 2015 20:42:00.833398000|0|0|0|1
1442243520.833399000|198.41.214.7|80|192.168.0.4|19892||||Sep 14, 2015 20:42:00.833399000|0|0|0|2761
1442243520.833450000|192.168.0.4|19892|198.41.214.7|80||||Sep 14, 2015 20:42:00.833450000|0|0|0|350
1442243520.837538000|192.168.0.4|19909|119.81.66.229|80||||Sep 14, 2015 20:42:00.837538000|0|0|1|0
1442243520.843255000|180.149.59.161|80|192.168.0.4|19906||||Sep 14, 2015 20:42:00.843255000|0|0|0|1
1442243520.852602000|180.149.59.161|80|192.168.0.4|19906||||Sep 14, 2015 20:42:00.852602000|0|0|0|1381
1442243520.852725000|192.168.0.4|19906|180.149.59.161|80||||Sep 14, 2015 20:42:00.852725000|0|0|0|310
1442243520.856584000|180.149.59.161|80|192.168.0.4|19906||||Sep 14, 2015 20:42:00.856584000|0|0|0|2761
1442243520.864347000|54.230.128.2|80|192.168.0.4|19895||||Sep 14, 2015 20:42:00.864347000|0|0|0|1
1442243520.864711000|52.11.218.52|443|192.168.0.4|19837||||Sep 14, 2015 20:42:00.864711000|0|0|0|1
1442243520.865188000|173.241.248.219|80|192.168.0.4|19899||||Sep 14, 2015 20:42:00.865188000|0|0|0|1
1442243520.869671000|173.241.248.219|80|192.168.0.4|19899||||Sep 14, 2015 20:42:00.869671000|0|0|0|1
1442243520.869672000|173.241.248.219|80|192.168.0.4|19899||||Sep 14, 2015 20:42:00.869672000|1|0|0|126
1442243520.869672000|173.241.248.219|80|192.168.0.4|19907||||Sep 14, 2015 20:42:00.869672000|0|0|1|0
1442243520.869673000|173.241.248.219|80|192.168.0.4|19908||||Sep 14, 2015 20:42:00.869673000|0|0|1|0
1442243520.870036000|192.168.0.4|19899|173.241.248.219|80||||Sep 14, 2015 20:42:00.870036000|0|0|0|311
1442243520.870259000|192.168.0.4|19907|173.241.248.219|80||||Sep 14, 2015 20:42:00.870259000|0|0|0|1
1442243520.870359000|192.168.0.4|19908|173.241.248.219|80||||Sep 14, 2015 20:42:00.870359000|0|0|0|1
1442243520.875884000|192.168.0.4|19837|52.11.218.52|443||||Sep 14, 2015 20:42:00.875884000|1|0|0|1
1442243520.898886000|192.168.0.4|19906|180.149.59.161|80||||Sep 14, 2015 20:42:00.898886000|0|0|0|310
1442243520.904340000|54.230.128.2|80|192.168.0.4|19893||||Sep 14, 2015 20:42:00.904340000|0|0|0|13801
1442243520.911681000|192.168.0.4|19899|173.241.248.219|80||||Sep 14, 2015 20:42:00.911681000|1|0|0|311
1442243520.913556000|54.230.128.2|80|192.168.0.4|19893||||Sep 14, 2015 20:42:00.913556000|0|0|0|15181
1442243520.913643000|192.168.0.4|19893|54.230.128.2|80||||Sep 14, 2015 20:42:00.913643000|0|0|0|371
1442243520.914886000|192.168.0.4|19895|54.230.128.2|80||||Sep 14, 2015 20:42:00.914886000|0|0|0|355
1442243520.917190000|54.230.128.2|80|192.168.0.4|19893||||Sep 14, 2015 20:42:00.917190000|0|0|0|16561
1442243520.922086000|180.149.59.161|80|192.168.0.4|19906||||Sep 14, 2015 20:42:00.922086000|0|0|0|2761
1442243520.922115000|192.168.0.4|19906|180.149.59.161|80||||Sep 14, 2015 20:42:00.922115000|0|0|0|310
1442243520.932747000|119.81.66.229|80|192.168.0.4|19909||||Sep 14, 2015 20:42:00.932747000|0|0|1|0
1442243520.932865000|192.168.0.4|19909|119.81.66.229|80||||Sep 14, 2015 20:42:00.932865000|0|0|0|1
1442243520.969912000|192.168.0.4|19893|54.230.128.2|80||||Sep 14, 2015 20:42:00.969912000|0|0|0|371
1442243520.986954000|192.168.0.4|19897|54.230.129.151|80|cdn3.vox-cdn.com|/assets/4395599/Israeli_territory_1949_to_1967_crop.jpg|http://www.vox.com/a/maps-explain-the-middle-east|Sep 14, 2015 20:42:00.986954000|0|0|0|1
1442243520.987276000|192.168.0.4|19904|54.230.129.151|80|cdn3.vox-cdn.com|/assets/4395631/Durand_line_crop.jpg|http://www.vox.com/a/maps-explain-the-middle-east|Sep 14, 2015 20:42:00.987276000|0|0|0|1
1442243520.987596000|192.168.0.4|19777|54.230.129.198|80||||Sep 14, 2015 20:42:00.987596000|0|0|0|2
1442243520.987901000|192.168.0.4|19769|54.230.131.46|80|cdn0.vox-cdn.com|/uploads/chorus_asset/file/658228/6a00d8341bfb1653ef017d3c49466d970c.0.png|http://www.vox.com/a/maps-explain-the-middle-east|Sep 14, 2015 20:42:00.987901000|0|0|0|330
1442243521.001784000|192.168.0.4||192.168.0.1|||||Sep 14, 2015 20:42:01.001784000||||
1442243521.018270000|192.168.0.4|19909|119.81.66.229|80|cdn.jsdelivr.net|/jquery.unveiljs/1.3.0/jquery.unveil.min.js|http://www.vox.com/a/maps-explain-the-middle-east|Sep 14, 2015 20:42:01.018270000|0|0|0|1
1442243521.018764000|192.168.0.4|19890|216.58.196.10|80|ajax.googleapis.com|/ajax/libs/jquery/1.10.2/jquery.min.map||Sep 14, 2015 20:42:01.018764000|0|0|0|339
1442243521.018914000|192.168.0.4||192.168.0.1|||||Sep 14, 2015 20:42:01.018914000||||
1442243521.036332000|192.168.0.4|19910|54.230.129.151|80||||Sep 14, 2015 20:42:01.036332000|0|0|1|0
1442243521.036526000|192.168.0.4|19911|54.230.129.198|80||||Sep 14, 2015 20:42:01.036526000|0|0|1|0
1442243521.053951000|192.168.0.1||192.168.0.4|||||Sep 14, 2015 20:42:01.053951000||||
1442243521.073734000|173.241.248.219|80|192.168.0.4|19899||||Sep 14, 2015 20:42:01.073734000|0|0|0|127
1442243521.083746000|192.168.0.1||192.168.0.4|||||Sep 14, 2015 20:42:01.083746000||||
1442243521.112922000|216.58.196.10|80|192.168.0.4|19890||||Sep 14, 2015 20:42:01.112922000|0|0|0|33271
1442243521.121776000|216.58.196.10|80|192.168.0.4|19890||||Sep 14, 2015 20:42:01.121776000|0|0|0|34651
1442243521.121917000|192.168.0.4|19890|216.58.196.10|80||||Sep 14, 2015 20:42:01.121917000|0|0|0|721
1442243521.131082000|216.58.196.10|80|192.168.0.4|19890||||Sep 14, 2015 20:42:01.131082000|0|0|0|36031
1442243521.140259000|216.58.196.10|80|192.168.0.4|19890||||Sep 14, 2015 20:42:01.140259000|0|0|0|37411
1442243521.140406000|192.168.0.4|19890|216.58.196.10|80||||Sep 14, 2015 20:42:01.140406000|0|0|0|721
1442243521.150813000|216.58.196.10|80|192.168.0.4|19890||||Sep 14, 2015 20:42:01.150813000|0|0|0|38791
1442243521.159104000|216.58.196.10|80|192.168.0.4|19890||||Sep 14, 2015 20:42:01.159104000|0|0|0|40171
1442243521.159248000|192.168.0.4|19890|216.58.196.10|80||||Sep 14, 2015 20:42:01.159248000|0|0|0|721
1442243521.168371000|216.58.196.10|80|192.168.0.4|19890||||Sep 14, 2015 20:42:01.168371000|0|0|0|41551
1442243521.177965000|216.58.196.10|80|192.168.0.4|19890||||Sep 14, 2015 20:42:01.177965000|0|0|0|42931
1442243521.178114000|192.168.0.4|19890|216.58.196.10|80||||Sep 14, 2015 20:42:01.178114000|0|0|0|721
1442243521.187023000|216.58.196.10|80|192.168.0.4|19890||||Sep 14, 2015 20:42:01.187023000|0|0|0|44311
1442243521.196547000|216.58.196.10|80|192.168.0.4|19890||||Sep 14, 2015 20:42:01.196547000|0|0|0|45691
1442243521.196679000|192.168.0.4|19890|216.58.196.10|80||||Sep 14, 2015 20:42:01.196679000|0|0|0|721
1442243521.205743000|216.58.196.10|80|192.168.0.4|19890||||Sep 14, 2015 20:42:01.205743000|0|0|0|47071
1442243521.212487000|216.58.196.10|80|192.168.0.4|19890||||Sep 14, 2015 20:42:01.212487000|0|0|0|48451
1442243521.212488000|119.81.66.229|80|192.168.0.4|19909||||Sep 14, 2015 20:42:01.212488000|0|0|0|1
1442243521.212666000|192.168.0.4|19890|216.58.196.10|80||||Sep 14, 2015 20:42:01.212666000|0|0|0|721
1442243521.219486000|119.81.66.229|80|192.168.0.4|19909||||Sep 14, 2015 20:42:01.219486000|0|0|0|1
1442243521.229156000|216.58.196.10|80|192.168.0.4|19890||||Sep 14, 2015 20:42:01.229156000|0|0|0|49399
1442243521.238341000|216.58.196.10|80|192.168.0.4|19890||||Sep 14, 2015 20:42:01.238341000|0|0|0|50779
1442243521.238640000|192.168.0.4|19890|216.58.196.10|80||||Sep 14, 2015 20:42:01.238640000|0|0|0|721
1442243521.239538000|216.58.196.10|80|192.168.0.4|19890||||Sep 14, 2015 20:42:01.239538000|0|0|0|52159
1442243521.240262000|54.230.129.151|80|192.168.0.4|19897||||Sep 14, 2015 20:42:01.240262000|0|0|0|1
1442243521.252203000|54.230.129.151|80|192.168.0.4|19897||||Sep 14, 2015 20:42:01.252203000|0|0|0|1
1442243521.259752000|54.230.129.151|80|192.168.0.4|19897||||Sep 14, 2015 20:42:01.259752000|0|0|0|1381
1442243521.259911000|192.168.0.4|19897|54.230.129.151|80||||Sep 14, 2015 20:42:01.259911000|0|0|0|383
1442243521.269002000|54.230.129.151|80|192.168.0.4|19897||||Sep 14, 2015 20:42:01.269002000|0|0|0|2761
1442243521.274226000|192.168.0.4|19909|119.81.66.229|80||||Sep 14, 2015 20:42:01.274226000|0|0|0|341
1442243521.278648000|54.230.129.151|80|192.168.0.4|19897||||Sep 14, 2015 20:42:01.278648000|0|0|0|4141
1442243521.278751000|192.168.0.4|19897|54.230.129.151|80||||Sep 14, 2015 20:42:01.278751000|0|0|0|383
1442243521.287634000|54.230.129.151|80|192.168.0.4|19897||||Sep 14, 2015 20:42:01.287634000|0|0|0|5521
1442243521.288070000|192.168.0.4|19912|54.230.129.151|80||||Sep 14, 2015 20:42:01.288070000|0|0|1|0
1442243521.288358000|192.168.0.4|19913|54.230.131.46|80||||Sep 14, 2015 20:42:01.288358000|0|0|1|0
1442243521.293052000|192.168.0.4|19890|216.58.196.10|80||||Sep 14, 2015 20:42:01.293052000|0|0|0|721
1442243521.297537000|54.230.129.151|80|192.168.0.4|19897||||Sep 14, 2015 20:42:01.297537000|0|0|0|6901
1442243521.297718000|192.168.0.4|19897|54.230.129.151|80||||Sep 14, 2015 20:42:01.297718000|0|0|0|383
1442243521.306326000|54.230.129.151|80|192.168.0.4|19897||||Sep 14, 2015 20:42:01.306326000|0|0|0|8281
1442243521.315890000|54.230.129.151|80|192.168.0.4|19897||||Sep 14, 2015 20:42:01.315890000|0|0|0|9661
1442243521.316084000|192.168.0.4|19897|54.230.129.151|80||||Sep 14, 2015 20:42:01.316084000|0|0|0|383
1442243521.324988000|54.230.129.151|80|192.168.0.4|19897||||Sep 14, 2015 20:42:01.324988000|0|0|0|11041
1442243521.337565000|54.230.129.151|80|192.168.0.4|19897||||Sep 14, 2015 20:42:01.337565000|0|0|0|12421
1442243521.337741000|192.168.0.4|19897|54.230.129.151|80||||Sep 14, 2015 20:42:01.337741000|0|0|0|383
1442243521.343684000|216.58.196.10|80|192.168.0.4|19890||||Sep 14, 2015 20:42:01.343684000|0|0|0|52415
1442243521.354783000|54.230.129.151|80|192.168.0.4|19904||||Sep 14, 2015 20:42:01.354783000|0|0|0|1
1442243521.354785000|216.58.196.10|80|192.168.0.4|19890||||Sep 14, 2015 20:42:01.354785000|0|0|0|53795
1442243521.355066000|192.168.0.4|19890|216.58.196.10|80||||Sep 14, 2015 20:42:01.355066000|0|0|0|721
1442243521.360940000|216.58.196.10|80|192.168.0.4|19890||||Sep 14, 2015 20:42:01.360940000|0|0|0|55175
1442243521.361757000|54.230.129.198|80|192.168.0.4|19777||||Sep 14, 2015 20:42:01.361757000|0|0|0|1
1442243521.361758000|52.11.218.52|443|192.168.0.4|19837||||Sep 14, 2015 20:42:01.361758000|1|0|0|32
1442243521.361941000|192.168.0.4|19837|52.11.218.52|443||||Sep 14, 2015 20:42:01.361941000|0|0|0|2
1442243521.372918000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:42:01.372918000|0|0|0|2050
1442243521.381250000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:42:01.381250000|0|0|0|3430
1442243521.381439000|192.168.0.4|19769|54.230.131.46|80||||Sep 14, 2015 20:42:01.381439000|0|0|0|731
1442243521.390229000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:42:01.390229000|0|0|0|4810
1442243521.399851000|54.230.131.46|80|192.168.0.4|19769||||Sep 14, 2015 20:42:01.399851000|0|0|0|6190
1442243521.399949000|192.168.0.4|19769|54.230.131.46|80||||Sep 14, 2015 20:42:01.399949000|0|0|0|731
1442243521.404903000|192.168.0.4|19890|216.58.196.10|80||||Sep 14, 2015 20:42:01.404903000|0|0|0|721
1442243521.409105000|216.58.196.10|80|192.168.0.4|19890||||Sep 14, 2015 20:42:01.409105000|0|0|0|56299
1442243521.418422000|216.58.196.10|80|192.168.0.4|19890||||Sep 14, 2015 20:42:01.418422000|0|0|0|57679
1442243521.418580000|192.168.0.4|19890|216.58.196.10|80||||Sep 14, 2015 20:42:01.418580000|0|0|0|721
1442243521.427791000|216.58.196.10|80|192.168.0.4|19890||||Sep 14, 2015 20:42:01.427791000|0|0|0|59059
1442243521.429289000|216.58.196.10|80|192.168.0.4|19890||||Sep 14, 2015 20:42:01.429289000|0|0|0|60439
1442243521.429404000|192.168.0.4|19890|216.58.196.10|80||||Sep 14, 2015 20:42:01.429404000|0|0|0|721
1442243521.438989000|216.58.196.10|80|192.168.0.4|19890||||Sep 14, 2015 20:42:01.438989000|0|0|0|60695
1442243521.447210000|216.58.196.10|80|192.168.0.4|19890||||Sep 14, 2015 20:42:01.447210000|0|0|0|62075
1442243521.447214000|54.230.129.151|80|192.168.0.4|19910||||Sep 14, 2015 20:42:01.447214000|0|0|1|0
1442243521.447215000|54.230.129.198|80|192.168.0.4|19911||||Sep 14, 2015 20:42:01.447215000|0|0|1|0
1442243521.447629000|192.168.0.4|19890|216.58.196.10|80||||Sep 14, 2015 20:42:01.447629000|0|0|0|721
1442243521.448058000|192.168.0.4|19910|54.230.129.151|80|cdn3.vox-cdn.com|/assets/4395669/Afghanistan_politisch_1989_ENGLISH_crop.jpg|http://www.vox.com/a/maps-explain-the-middle-east|Sep 14, 2015 20:42:01.448058000|0|0|0|1
1442243521.448067000|192.168.0.4|19911|54.230.129.198|80||||Sep 14, 2015 20:42:01.448067000|0|0|0|1
1442243521.448690000|192.168.0.4|19911|54.230.129.198|80|cdn2.vox-cdn.com|/assets/4395615/Iran_under_1900s_qajars_wikimedia_crop.jpg|http://www.vox.com/a/maps-explain-the-middle-east|Sep 14, 2015 20:42:01.448690000|0|0|0|1
1442243521.457547000|216.58.196.10|80|192.168.0.4|19890||||Sep 14, 2015 20:42:01.457547000|0|0|0|63199
1442243521.465310000|216.58.196.10|80|192.168.0.4|19890||||Sep 14, 2015 20:42:01.465310000|0|0|0|64579
1442243521.465487000|192.168.0.4|19890|216.58.196.10|80||||Sep 14, 2015 20:42:01.465487000|0|0|0|721
1442243521.474777000|216.58.196.10|80|192.168.0.4|19890||||Sep 14, 2015 20:42:01.474777000|0|0|0|65783
1442243521.484215000|216.58.196.10|80|192.168.0.4|19890||||Sep 14, 2015 20:42:01.484215000|0|0|0|67163
1442243521.484362000|192.168.0.4|19890|216.58.196.10|80||||Sep 14, 2015 20:42:01.484362000|0|0|0|721
1442243521.493396000|54.230.129.151|80|192.168.0.4|19904||||Sep 14, 2015 20:42:01.493396000|0|0|0|1
1442243521.502934000|54.230.129.151|80|192.168.0.4|19904||||Sep 14, 2015 20:42:01.502934000|0|0|0|1381
1442243521.503025000|192.168.0.4|19904|54.230.129.151|80||||Sep 14, 2015 20:42:01.503025000|0|0|0|364
1442243521.516889000|54.230.129.151|80|192.168.0.4|19904||||Sep 14, 2015 20:42:01.516889000|0|0|0|2761
1442243521.521432000|54.230.129.151|80|192.168.0.4|19904||||Sep 14, 2015 20:42:01.521432000|0|0|0|4141
1442243521.521531000|192.168.0.4|19904|54.230.129.151|80||||Sep 14, 2015 20:42:01.521531000|0|0|0|364
1442243521.530795000|54.230.129.151|80|192.168.0.4|19904||||Sep 14, 2015 20:42:01.530795000|0|0|0|5521
1442243521.541850000|54.230.129.151|80|192.168.0.4|19904||||Sep 14, 2015 20:42:01.541850000|0|0|0|6901
1442243521.541953000|192.168.0.4|19904|54.230.129.151|80||||Sep 14, 2015 20:42:01.541953000|0|0|0|364
1442243521.549387000|54.230.129.151|80|192.168.0.4|19904||||Sep 14, 2015 20:42:01.549387000|0|0|0|8281
1442243521.559415000|54.230.129.151|80|192.168.0.4|19904||||Sep 14, 2015 20:42:01.559415000|0|0|0|9661
1442243521.559512000|192.168.0.4|19904|54.230.129.151|80||||Sep 14, 2015 20:42:01.559512000|0|0|0|364
1442243521.568177000|54.230.129.151|80|192.168.0.4|19904||||Sep 14, 2015 20:42:01.568177000|0|0|0|11041
1442243521.577304000|54.230.129.151|80|192.168.0.4|19904||||Sep 14, 2015 20:42:01.577304000|0|0|0|12421
1442243521.577411000|192.168.0.4|19904|54.230.129.151|80||||Sep 14, 2015 20:42:01.577411000|0|0|0|364
1442243521.586919000|54.230.129.198|80|192.168.0.4|19777||||Sep 14, 2015 20:42:01.586919000|0|0|0|1
1442243521.596277000|54.230.129.198|80|192.168.0.4|19777||||Sep 14, 2015 20:42:01.596277000|0|0|0|1381
1442243521.596279000|192.168.0.6|62864|192.168.0.4|41440||||Sep 14, 2015 20:42:01.596279000|0|0|0|1
1442243521.596416000|192.168.0.4|19777|54.230.129.198|80||||Sep 14, 2015 20:42:01.596416000|0|0|0|379
1442243521.605343000|54.230.129.198|80|192.168.0.4|19777||||Sep 14, 2015 20:42:01.605343000|0|0|0|2761
1442243521.614743000|216.58.196.10|80|192.168.0.4|19890||||Sep 14, 2015 20:42:01.614743000|0|0|0|68543
1442243521.616092000|216.58.196.10|80|192.168.0.4|19890||||Sep 14, 2015 20:42:01.616092000|0|0|0|69923
1442243521.616206000|192.168.0.4|19890|216.58.196.10|80||||Sep 14, 2015 20:42:01.616206000|0|0|0|721
1442243521.626308000|216.58.196.10|80|192.168.0.4|19890||||Sep 14, 2015 20:42:01.626308000|0|0|0|70099
1442243521.626862000|216.58.196.10|80|192.168.0.4|19890||||Sep 14, 2015 20:42:01.626862000|0|0|0|71479
1442243521.626934000|192.168.0.4|19890|216.58.196.10|80||||Sep 14, 2015 20:42:01.626934000|0|0|0|721
1442243521.637687000|54.230.129.151|80|192.168.0.4|19897||||Sep 14, 2015 20:42:01.637687000|0|0|0|13801
1442243521.647272000|192.168.0.4|41440|192.168.0.6|62864||||Sep 14, 2015 20:42:01.647272000|0|0|0|1
1442243521.647991000|54.230.129.151|80|192.168.0.4|19897||||Sep 14, 2015 20:42:01.647991000|0|0|0|15181
1442243521.648083000|192.168.0.4|19897|54.230.129.151|80||||Sep 14, 2015 20:42:01.648083000|0|0|0|383
1442243521.655480000|54.230.129.151|80|192.168.0.4|19897||||Sep 14, 2015 20:42:01.655480000|0|0|0|16561
1442243521.657437000|192.168.0.4|19777|54.230.129.198|80||||Sep 14, 2015 20:42:01.657437000|0|0|0|379
1442243521.665079000|54.230.129.151|80|192.168.0.4|19897||||Sep 14, 2015 20:42:01.665079000|0|0|0|17941
1442243521.665173000|192.168.0.4|19897|54.230.129.151|80||||Sep 14, 2015 20:42:01.665173000|0|0|0|383
1442243521.674440000|54.230.129.151|80|192.168.0.4|19897||||Sep 14, 2015 20:42:01.674440000|0|0|0|19321
1442243521.683520000|216.58.196.10|80|192.168.0.4|19890||||Sep 14, 2015 20:42:01.683520000|0|0|0|71659
1442243521.693124000|216.58.196.10|80|192.168.0.4|19890||||Sep 14, 2015 20:42:01.693124000|0|0|0|73039
1442243521.693255000|192.168.0.4|19890|216.58.196.10|80||||Sep 14, 2015 20:42:01.693255000|0|0|0|721
1442243521.700319000|216.58.196.10|80|192.168.0.4|19890||||Sep 14, 2015 20:42:01.700319000|0|0|0|74419
1442243521.700320000|54.230.131.46|80|192.168.0.4|19913||||Sep 14, 2015 20:42:01.700320000|0|0|1|0
1442243521.700321000|54.230.129.151|80|192.168.0.4|19912||||Sep 14, 2015 20:42:01.700321000|0|0|1|0
1442243521.700556000|192.168.0.4|19913|54.230.131.46|80||||Sep 14, 2015 20:42:01.700556000|0|0|0|1
1442243521.700652000|192.168.0.4|19912|54.230.129.151|80||||Sep 14, 2015 20:42:01.700652000|0|0|0|1
1442243521.711259000|216.58.196.10|80|192.168.0.4|19890||||Sep 14, 2015 20:42:01.711259000|0|0|0|75443
